No,Post URL,Message,Score,Reason,Group,PostDate,Contact,ScrapedAt
296,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
297,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",3,🟢 สนใจ/ซื้อ,thaisolarcell,,,
298,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
299,https://www.facebook.com/groups/1925997401002801/posts/4523394814596367/,มีแผลโซล่าเซลล์มือสองสภาพดีขาย #คิดต่อตามคลิป #แอนจร้าพาเพลินเพลงเพราะ #แผงโซล่าเซลล์ใช้พลังงานจากแสงอาทิตย์,3,🔵 สอบถามข้อมูล/รายละเอียด,1925997401002801,,,
300,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
301,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
302,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
303,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
304,https://www.facebook.com/groups/383849116272497/posts/1656090079048388/," LONGi Hi-MO X10 650W (LR7-72HVH-650M)
 แผงโซลาร์ตัวท็อป HPBC 2.0
 กำลังผลิต 650W เต็ม
 Tier 1 Bloomberg
 รับประกัน 15 ปี / 30 ปี
ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,383849116272497,,,
305,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
306,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
307,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟢 สนใจ/ซื้อ,2317142971864047,,,
308,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
309,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
310,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",3,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
311,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
312,https://www.facebook.com/groups/1925997401002801/posts/4523441461258369/,"ขนกองทัพแผงมาไว้ที่นี่แล้ว รีบจับจองนะครับ⚡️
 #แผงโซล่าเซลล์  #แผงaiko #แผงโซล่าร์เซลล์longi #ตัวแทนจำหน่ายโซล่าเซลล์ #โซล่าเซลล์หาดใหญ่  #บ้านพลังงาน",6,🟢 สนใจ/ซื้อ,1925997401002801,,,
313,https://www.facebook.com/groups/thaisolarcell/posts/1296301975803198/,ถ้ากู้ ธอส มาติดโซล่าเซลล์ โดยที่บ้านยังผ่อนอยู่ สามารถใช้สิทธิ์ลดหย่อนภาษีได้ไหมครับ เคยได้ยินว่าถ้าจะลดหย่อนภาษีต้องผ่อนบัตรเครดิตเท่านั้น,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
314,https://www.facebook.com/groups/1671213103178339/posts/4057463694553256/,"แผงโซล่าเซลล์ 370 w 35-44 V 10 A    มือสอง โมโน  สวยๆไฟแรงๆ สภาพนางฟ้า 
ใช้งานมา นอ้ย ไฟออก ปกติ
เอาไปใช้กับ ชุด On offgrid ชุดนอนา
ใช้กับปั้มน้ำ  สูปน้ำ เข้านา ทำน้ำหยด 
ใช้ไฟฟรี มีีจำหน่ายที่ กิตติศ",2,🔵 สอบถามข้อมูล/รายละเอียด,1671213103178339,,,
315,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
316,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
317,https://www.facebook.com/groups/2317142971864047/posts/4355225608055763/,อยากได้แผงไฮโวลล์ หาซื้อที่ไหนครับ ผมอยู่ชลบอยู่ชลบุรี,3,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
318,https://www.facebook.com/groups/2317142971864047/posts/4355203318057992/,"จะติดแบต 16kw แล้วใช้ TOU สอบถามว่า มี Invertor ยี่ห้อไหน 
ตั้งเวลาชารจ์ตอนกลางคืน 22.00 - 8.00 น
แล้วตั้งเวลาได้ว่า เอาให้ใช้ไฟจากแบต มาใช้ตอนกลางวัน เป็นช่วงเวลา หลัง 17.00 -22.00 น",7,🟢 สนใจ/ซื้อ,2317142971864047,,,
319,https://www.facebook.com/groups/2317142971864047/posts/4355196154725375/,"ตามหา Longi Solar Panel 560W Hi-Mo X10 Guardian Light Design (หนัก 16kg)
ร้านไหน มีขายบ้างครับ",3,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
320,https://www.facebook.com/groups/2317142971864047/posts/4355195998058724/,"#ผ่อนได้ ST453
#ไม่ต้องใช้เงินสด
#เอาส่วนลดค่าไฟไปจ่ายไฟแนนซ์ 2 ปีคืนทุน ผ่อนครบเหมือนได้ของฟรี
#แก้ปัญหาร้านขายของชำค่าไฟฟ้าแพง
ดูเพิ่มเติม",4,🟢 สนใจ/ซื้อ,2317142971864047,,,
321,https://www.facebook.com/groups/2317142971864047/posts/4355195601392097/,4.3 ลากๆ ประมานเท่าไหร่คับพี่,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
322,https://www.facebook.com/groups/thaisolarcell/posts/1296260345807361/,ตามหา บริษัท ติดตั้งโซ่ล่าเซลล์กับบ้าน แบบผ่อนได้เพื่อนๆมีบริษัทไหนแนะ นำมั้งครับ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
323,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
324,https://www.facebook.com/groups/thaisolarcell/posts/1296310605802335/,"หา บ. ติดตั้ง Solarcell 1เฟส 5kW + Batt 16kwh (300A) เพิ่ม
1.มี Solarcell เดิมอยู่ 5kW ongrid เป็น Micro inverter Hoymiles 630Wx8แผง ยังไม่ได้ขออนุญาตการไฟฟ้า
2.ของใหม่อยากได้ อินเวอร์เตอร์ DEYE ที่มี",9,🟢 สนใจ/ซื้อ,thaisolarcell,,,
325,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
326,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
327,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
328,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
329,https://www.facebook.com/groups/2317142971864047/posts/4355284528049871/,2วันแล้ว แผงน้อยด้วยสิ pmจัง,2,🔵 สอบถามข้อมูล/รายละเอียด,2317142971864047,,,
330,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
331,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถามข้อมูล/รายละเอียด,429829328127055,,,
332,https://www.facebook.com/groups/2317142971864047/posts/4355279744717016/,มีช่างมาประเมินราคา แจ้งว่าไม่ต้องแจ้งการไฟฟ้าก็ได้ หลังจากติดตั้งแล้ว กังวลจะทำให้มีปัญหาอะไรมั้ยคะผิดกฎหมายมั้ยคะ ￼เราคิดมาตลอด ว่าต้องได้รับอนุญาตจากการไฟฟ้า ขอหน้าคำแนะนำหน่อยค่ะ,4,🟢 สนใจ/ซื้อ,2317142971864047,,,
333,https://www.facebook.com/groups/2317142971864047/posts/4355276738050650/,แอร์2ตัวใช้โซล่าเซลล์ขนาดใหนค่ะราคาประมานกี่บาท,5,🟢 สนใจ/ซื้อ,2317142971864047,,,
334,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
335,https://www.facebook.com/groups/thaisolarcell/posts/1296363429130386/,PowMr อินเวอร์เตอร์ไฮบริด 4.2kw/6.2kw/10.2kw ต่อกริด/นอกกริด 230VAC คลื่นไซน์แท้ พร้อมตัวควบคุมชาร์จ MPPT ในตัว รองรับแบตเตอรี่ Lifepo4 ไฟ RGB,7,🟢 สนใจ/ซื้อ,thaisolarcell,,,
336,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
337,https://www.facebook.com/groups/thaisolarcell/posts/1295461855887210/,ติดตั้งโซล่าเซลล์ระบบhybrid มิเตอร์tou ค่าไฟเดือนถัดไปเพิ่มขึ้นเล็กน้อย เหมือนไม่มีระบบโซล่า สาเหตุเกิดจากอะไรได้บ้าง ในกราฟก็ดูปกติ ระบบทำงานปกติ,5,🟢 สนใจ/ซื้อ,thaisolarcell,,,
338,https://www.facebook.com/groups/thaisolarcell/posts/1296137342486328/,"ขอสอบถามผู้รู้ครับ 
ผมได้ใบเสนอราคา
- แผง ZNSHINE Solar 570W รุ่น ZXM7-UHLD144 × 14 แผง
- Inverter: Growatt SPM 6000TL-HU (6kW)  
- Battery: Growatt HOPE 16 kWh  ... ดูเพิ่มเติม",10,🟢 สนใจ/ซื้อ,thaisolarcell,,,
339,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถามข้อมูล/รายละเอียด,thaisolarcell,,,
340,https://www.facebook.com/groups/2317142971864047/posts/4355284528049871/,2วันแล้ว แผงน้อยด้วยสิ pmจัง,2,ไม่มี signals,2317142971864047,,,
341,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถาม,429829328127055,,,
342,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",3,🔵 สอบถาม,429829328127055,,,
343,https://www.facebook.com/groups/2317142971864047/posts/4355279744717016/,มีช่างมาประเมินราคา แจ้งว่าไม่ต้องแจ้งการไฟฟ้าก็ได้ หลังจากติดตั้งแล้ว กังวลจะทำให้มีปัญหาอะไรมั้ยคะผิดกฎหมายมั้ยคะ ￼เราคิดมาตลอด ว่าต้องได้รับอนุญาตจากการไฟฟ้า ขอหน้าคำแนะนำหน่อยค่ะ,4,🔵 สอบถาม,2317142971864047,,,
344,https://www.facebook.com/groups/2317142971864047/posts/4355276738050650/,แอร์2ตัวใช้โซล่าเซลล์ขนาดใหนค่ะราคาประมานกี่บาท,5,🟡 กำลังพิจารณา,2317142971864047,,,
345,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟡 กำลังพิจารณา,thaisolarcell,,,
346,https://www.facebook.com/groups/thaisolarcell/posts/1296363429130386/,PowMr อินเวอร์เตอร์ไฮบริด 4.2kw/6.2kw/10.2kw ต่อกริด/นอกกริด 230VAC คลื่นไซน์แท้ พร้อมตัวควบคุมชาร์จ MPPT ในตัว รองรับแบตเตอรี่ Lifepo4 ไฟ RGB,7,🟢 สนใจโซล่าเซลล์,thaisolarcell,,,
347,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,2,ไม่มี signals,thaisolarcell,,,
348,https://www.facebook.com/groups/thaisolarcell/posts/1295461855887210/,ติดตั้งโซล่าเซลล์ระบบhybrid มิเตอร์tou ค่าไฟเดือนถัดไปเพิ่มขึ้นเล็กน้อย เหมือนไม่มีระบบโซล่า สาเหตุเกิดจากอะไรได้บ้าง ในกราฟก็ดูปกติ ระบบทำงานปกติ,5,🟡 กำลังพิจารณา,thaisolarcell,,,
349,https://www.facebook.com/groups/thaisolarcell/posts/1296137342486328/,"ขอสอบถามผู้รู้ครับ 
ผมได้ใบเสนอราคา
- แผง ZNSHINE Solar 570W รุ่น ZXM7-UHLD144 × 14 แผง
- Inverter: Growatt SPM 6000TL-HU (6kW)  
- Battery: Growatt HOPE 16 kWh  ... ดูเพิ่มเติม",10,🔥 สนใจ/ซื้อ,thaisolarcell,,,
350,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,ไม่มี signals,thaisolarcell,,,
351,https://www.facebook.com/groups/2317142971864047/posts/4355284528049871/,2วันแล้ว แผงน้อยด้วยสิ pmจัง,2,🔵 สอบถาม,2317142971864047,,,
352,https://www.facebook.com/groups/1671213103178339/posts/4063460377286921/,มาๆมาแล้ว  แผงมือ 2  ที่คุณอยากได้  ราคาถูก !!  แผง 310 w มือ2  ใช้สูบน้ำ ปั้ม... ดูเพิ่มเติม,10,🔥 สนใจ/ซื้อ,1671213103178339,,,
353,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",3,🔵 สอบถาม,429829328127055,,,
354,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",8,🟢 สนใจโซล่าเซลล์,429829328127055,,,
355,https://www.facebook.com/groups/2317142971864047/posts/4355279744717016/,มีช่างมาประเมินราคา แจ้งว่าไม่ต้องแจ้งการไฟฟ้าก็ได้ หลังจากติดตั้งแล้ว กังวลจะทำให้มีปัญหาอะไรมั้ยคะผิดกฎหมายมั้ยคะ ￼เราคิดมาตลอด ว่าต้องได้รับอนุญาตจากการไฟฟ้า ขอหน้าคำแนะนำหน่อยค่ะ,4,🔵 สอบถาม,2317142971864047,,,
356,https://www.facebook.com/groups/2317142971864047/posts/4355276738050650/,แอร์2ตัวใช้โซล่าเซลล์ขนาดใหนค่ะราคาประมานกี่บาท,5,🟡 กำลังพิจารณา,2317142971864047,,,
357,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,10,🔥 สนใจ/ซื้อ,thaisolarcell,,,
358,https://www.facebook.com/groups/thaisolarcell/posts/1296363429130386/,PowMr อินเวอร์เตอร์ไฮบริด 4.2kw/6.2kw/10.2kw ต่อกริด/นอกกริด 230VAC คลื่นไซน์แท้ พร้อมตัวควบคุมชาร์จ MPPT ในตัว รองรับแบตเตอรี่ Lifepo4 ไฟ RGB,7,🟢 สนใจโซล่าเซลล์,thaisolarcell,,,
359,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,7,🟢 สนใจโซล่าเซลล์,thaisolarcell,,,
360,https://www.facebook.com/groups/thaisolarcell/posts/1295461855887210/,ติดตั้งโซล่าเซลล์ระบบhybrid มิเตอร์tou ค่าไฟเดือนถัดไปเพิ่มขึ้นเล็กน้อย เหมือนไม่มีระบบโซล่า สาเหตุเกิดจากอะไรได้บ้าง ในกราฟก็ดูปกติ ระบบทำงานปกติ,5,🟡 กำลังพิจารณา,thaisolarcell,,,
361,https://www.facebook.com/groups/thaisolarcell/posts/1296137342486328/,"ขอสอบถามผู้รู้ครับ 
ผมได้ใบเสนอราคา
- แผง ZNSHINE Solar 570W รุ่น ZXM7-UHLD144 × 14 แผง
- Inverter: Growatt SPM 6000TL-HU (6kW)  
- Battery: Growatt HOPE 16 kWh  ... ดูเพิ่มเติม",10,🔥 สนใจ/ซื้อ,thaisolarcell,,,
362,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",2,🔵 สอบถาม,thaisolarcell,,,
363,https://www.facebook.com/groups/1925997401002801/posts/4523484864587362/,รับงานประกอบตู้ไฟทุกชนิด,5,🟡 กำลังพิจารณา,1925997401002801,,,
364,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",3,🔵 สอบถาม,thaisolarcell,,,
365,https://www.facebook.com/groups/1671213103178339/posts/4061443357488623/,"TRINA SOLAR
ซื้อจำนวนเยอะ
EPC
มีราคาพิเศษ... ดูเพิ่มเติม",7,🟢 สนใจโซล่าเซลล์,1671213103178339,,,
366,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",10,🔥 สนใจ/ซื้อ,429829328127055,,,
367,https://www.facebook.com/groups/1925997401002801/posts/4523483797920802/,สนใจสินค้าทักแชทสอบถามได้นะคะ หรือทักแชทสอบถามทางเพจ JPEN Market ได้เลยนะคะ หร... ดูเพิ่มเติม,3,🔵 สอบถาม,1925997401002801,,,
368,https://www.facebook.com/groups/2317142971864047/posts/4355279744717016/,มีช่างมาประเมินราคา แจ้งว่าไม่ต้องแจ้งการไฟฟ้าก็ได้ หลังจากติดตั้งแล้ว กังวลจะทำให้มีปัญหาอะไรมั้ยคะผิดกฎหมายมั้ยคะ ￼เราคิดมาตลอด ว่าต้องได้รับอนุญาตจากการไฟฟ้า ขอหน้าคำแนะนำหน่อยค่ะ,3,🔵 สอบถาม,2317142971864047,,,
369,https://www.facebook.com/groups/2317142971864047/posts/4355276738050650/,แอร์2ตัวใช้โซล่าเซลล์ขนาดใหนค่ะราคาประมานกี่บาท,5,🟡 กำลังพิจารณา,2317142971864047,,,
370,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟡 กำลังพิจารณา,thaisolarcell,,,
371,https://www.facebook.com/groups/thaisolarcell/posts/1296364852463577/,อินเวอร์เตอร์ปั๊มน้ำ UMC. (เครื่องควบคุมมอเตอร์)... ดูเพิ่มเติม,5,🟡 กำลังพิจารณา,thaisolarcell,,,
372,https://www.facebook.com/groups/thaisolarcell/posts/1296363429130386/,PowMr อินเวอร์เตอร์ไฮบริด 4.2kw/6.2kw/10.2kw ต่อกริด/นอกกริด 230VAC คลื่นไซน์แท้ พร้อมตัวควบคุมชาร์จ MPPT ในตัว รองรับแบตเตอรี่ Lifepo4 ไฟ RGB,10,🔥 สนใจ/ซื้อ,thaisolarcell,,,
373,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
374,https://www.facebook.com/groups/thaisolarcell/posts/1296137342486328/,"ขอสอบถามผู้รู้ครับ 
ผมได้ใบเสนอราคา
- แผง ZNSHINE Solar 570W รุ่น ZXM7-UHLD144 × 14 แผง
- Inverter: Growatt SPM 6000TL-HU (6kW)  
- Battery: Growatt HOPE 16 kWh  ... ดูเพิ่มเติม",10,🔥 สนใจ/ซื้อ,thaisolarcell,,,
375,https://www.facebook.com/groups/1925997401002801/posts/4523484864587362/,รับงานประกอบตู้ไฟทุกชนิด,5,🟡 กำลังพิจารณา,1925997401002801,,,
376,https://www.facebook.com/groups/thaisolarcell/posts/1296137342486328/,"ขอสอบถามผู้รู้ครับ 
ผมได้ใบเสนอราคา
- แผง ZNSHINE Solar 570W รุ่น ZXM7-UHLD144 × 14 แผง
- Inverter: Growatt SPM 6000TL-HU (6kW)  
- Battery: Growatt HOPE 16 kWh  ... ดูเพิ่มเติม",3,🔵 สอบถาม,thaisolarcell,,,
377,https://www.facebook.com/groups/thaisolarcell/posts/1296272015806194/,"สอบถามครับ บ้านเดิมทีมีอาการไฟตก แต่ไม่ดับ
ถ้าติดระบบโซล่าเซลล์ไฮบริจ จะช่วยได้ไหมครับ",3,🔵 สอบถาม,thaisolarcell,,,
378,https://www.facebook.com/groups/1671213103178339/posts/4063645330601759/,"ขาย bms jk bd4a20s6p 8s-20s ของใหม่ มี 6 ตัว 
ขายตัวละ 700 รวมส่ง
รับเองได้สุขุวิท101
สนใจ ib สอบถามได้คับ",3,🔵 สอบถาม,1671213103178339,,,
379,https://www.facebook.com/groups/1671213103178339/posts/4061443357488623/,"TRINA SOLAR
ซื้อจำนวนเยอะ
EPC
มีราคาพิเศษ... ดูเพิ่มเติม",7,🟢 สนใจโซล่าเซลล์,1671213103178339,,,
380,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",5,🟡 กำลังพิจารณา,429829328127055,,,
381,https://www.facebook.com/groups/429829328127055/posts/1602756077501035/,"หาสินค้า
HUAWEI 10kw 3P 1 ตัว
HUAWEI 50kw 3P 1 ตัว
Huawei 10kW 1P 1 ตัว
Power module 1 ตัว... ดูเพิ่มเติม",9,🔥 สนใจ/ซื้อ,429829328127055,,,
382,https://www.facebook.com/groups/1925997401002801/posts/4523483797920802/,สนใจสินค้าทักแชทสอบถามได้นะคะ หรือทักแชทสอบถามทางเพจ JPEN Market ได้เลยนะคะ หร... ดูเพิ่มเติม,3,🔵 สอบถาม,1925997401002801,,,
383,https://www.facebook.com/groups/1925997401002801/posts/4523441461258369/,"ขนกองทัพแผงมาไว้ที่นี่แล้ว รีบจับจองนะครับ⚡️
 #แผงโซล่าเซลล์  #แผงaiko #แผงโซล่าร์เซลล์longi #ตัวแทนจำหน่ายโซล่าเซลล์ #โซล่าเซลล์หาดใหญ่  #บ้านพลังงาน",7,🟢 สนใจโซล่าเซลล์,1925997401002801,,,
